movie_id,budget,revenue,runtime,popularity,vote_average,vote_count,profit,ROI
9762,12000000.0,114194847.0,104.0,45.477802,6.7,1060,102194847.0,8.51623725
9763,30000000.0,27610873.0,118.0,16.541791,6.6,238,-2389127.0,-0.07963756666666667
9766,30000000.0,41480851.0,125.0,9.278361,6.5,206,11480851.0,0.3826950333333333
9767,52000000.0,204999686.0,106.0,26.251217,5.6,832,152999686.0,2.9423016538461537
9770,50000000.0,10541523.0,114.0,3.314004,5.9,81,-39458477.0,-0.78916954
9772,85000000.0,315156409.0,124.0,36.38795,6.2,840,230156409.0,2.7077224588235294
9776,,,95.0,3.457194,5.3,71,,
9778,28000000.0,77516304.0,90.0,14.530803,6.6,521,49516304.0,1.7684394285714287
9779,25000000.0,39053061.0,119.0,17.17372,6.3,386,14053061.0,0.56212244
9781,6500000.0,4217115.0,95.0,5.700333,6.7,100,-2282885.0,-0.3512130769230769
9782,,,91.0,7.173059,5.5,57,,
9783,,,113.0,6.833164,5.3,33,,
9787,25000000.0,13411957.0,107.0,8.127728,7.0,210,-11588043.0,-0.46352172
9792,15000000.0,69623713.0,107.0,35.107857,6.1,705,54623713.0,3.6415808666666667
9793,15000000.0,,89.0,17.141376,5.2,351,,
9794,12000000.0,38368909.0,103.0,9.559737,5.3,153,26368909.0,2.1974090833333335
9798,90000000.0,250649836.0,132.0,41.207568,6.7,1240,160649836.0,1.7849981777777777
9799,38000000.0,207283925.0,106.0,6.909942,6.6,3428,169283925.0,4.454840131578948
9800,26000000.0,206678440.0,125.0,44.301745,7.6,988,180678440.0,6.949170769230769
9801,50000000.0,40203020.0,108.0,28.803802,6.1,750,-9796980.0,-0.1959396
9802,75000000.0,335062621.0,136.0,51.469576,6.9,1456,260062621.0,3.4675016133333334
9804,175000000.0,264218220.0,135.0,44.640292,5.9,992,89218220.0,0.5098184
9806,92000000.0,631442092.0,115.0,77.817571,7.4,5152,539442092.0,5.863501
9809,4000000.0,4630045.0,84.0,4.59841,5.5,69,630045.0,0.15751125
9813,900000.0,381420.0,96.0,4.0971,6.1,73,-518580.0,-0.5762
9816,13000000.0,91038276.0,112.0,9.969624,6.3,352,78038276.0,6.0029443076923075
9819,,,98.0,6.130231,6.6,124,,
9821,,,100.0,5.497682,7.1,51,,
9822,90000000.0,,114.0,6.643778,5.9,208,,
9823,30000000.0,51376861.0,95.0,11.916389,3.8,221,21376861.0,0.7125620333333333
9824,68000000.0,29762011.0,121.0,12.948627,5.7,250,-38237989.0,-0.5623233676470588
9825,27000000.0,56870414.0,82.0,11.678561,5.5,247,29870414.0,1.1063116296296296
9826,45000000.0,17300889.0,100.0,9.025236,4.7,136,-27699111.0,-0.6155358
9829,15000000.0,76286096.0,111.0,17.50138,6.9,367,61286096.0,4.085739733333333
9833,70000000.0,154648887.0,143.0,18.927463,7.0,438,84648887.0,1.2092698142857143
9836,100000000.0,384335608.0,108.0,37.272385,5.9,1410,284335608.0,2.84335608
9837,70000000.0,218613188.0,99.0,29.464852,6.8,817,148613188.0,2.1230455428571426
9839,35000000.0,,127.0,6.523472,6.7,110,,
9842,20000000.0,17807569.0,100.0,8.244324,5.6,111,-2192431.0,-0.10962155
9849,65000000.0,36850101.0,94.0,6.80692,5.1,80,-28149899.0,-0.4330753692307692
9869,45000000.0,178051587.0,117.0,19.637704,6.3,433,133051587.0,2.9567019333333335
9870,30000000.0,105173115.0,111.0,50.670253,6.4,1172,75173115.0,2.5057705
9877,14000000.0,72527595.0,99.0,12.159009,5.6,290,58527595.0,4.1805425
9879,50000000.0,113309743.0,115.0,11.106006,4.4,205,63309743.0,1.26619486
9880,37000000.0,165335153.0,115.0,40.176265,6.5,1023,128335153.0,3.468517648648649
9882,70000000.0,116672912.0,116.0,20.089933,6.0,352,46672912.0,0.6667558857142857
9884,85000000.0,78382433.0,108.0,18.827753,5.5,427,-6617567.0,-0.0778537294117647
9889,40000000.0,141069860.0,114.0,29.854773,5.7,731,101069860.0,2.5267465
9890,90000000.0,102000000.0,93.0,19.224754,5.4,334,12000000.0,0.13333333333333333
9893,,,89.0,5.842299,5.3,101,,
9894,47000000.0,102825796.0,96.0,19.525659,5.7,594,55825796.0,1.1877828936170214
9895,20000000.0,41237648.0,115.0,11.203335,5.8,129,21237648.0,1.0618824
9896,48000000.0,85498534.0,112.0,18.60049,6.0,518,37498534.0,0.7812194583333333
9899,45000000.0,38058335.0,134.0,6.803965,6.1,151,-6941665.0,-0.15425922222222221
9900,,6538177.0,94.0,9.974681,6.6,220,,
9902,12600000.0,28650575.0,84.0,33.555764,6.0,635,16050575.0,1.2738551587301588
9903,25000000.0,11772461.0,116.0,5.073536,6.4,60,-13227539.0,-0.52910156
9906,50000000.0,55181129.0,88.0,20.239061,5.5,366,5181129.0,0.10362258
9907,51000000.0,72779000.0,90.0,10.430832,5.3,225,21779000.0,0.4270392156862745
9912,25000000.0,,127.0,8.450513,7.3,166,,
9913,43000000.0,91974818.0,104.0,29.105407,6.4,573,48974818.0,1.1389492558139536
9916,,,117.0,2.371477,6.2,11,,
9918,,42647449.0,118.0,8.305085,7.2,144,,
9919,50000000.0,177371441.0,116.0,23.854701,6.3,850,127371441.0,2.54742882
9920,30000000.0,31070211.0,87.0,15.89534,4.8,458,1070211.0,0.0356737
9922,80000000.0,17626234.0,177.0,14.564667,6.1,299,-62373766.0,-0.779672075
9923,50000000.0,22944502.0,127.0,18.394571,6.0,444,-27055498.0,-0.54110996
9928,75000000.0,260696994.0,91.0,29.558157,6.0,1333,185696994.0,2.47595992
9930,,,116.0,7.519433,5.8,51,,
9932,60000000.0,55003135.0,96.0,21.08952,5.7,380,-4996865.0,-0.08328108333333334
9942,11000000.0,49797148.0,107.0,7.559192,6.6,217,38797148.0,3.5270134545454543
9944,45000000.0,195268056.0,141.0,17.923254,6.3,371,150268056.0,3.3392901333333334
9945,20000000.0,,108.0,17.016284,5.8,255,,
9946,100000000.0,211989043.0,121.0,20.652943,5.5,482,111989043.0,1.11989043
9947,43000000.0,56681566.0,97.0,28.613892,4.8,575,13681566.0,0.3181759534883721
9950,13000000.0,2636637.0,125.0,12.321302,6.5,138,-10363363.0,-0.7971817692307692
9952,10000000.0,7177143.0,126.0,17.078656,6.9,336,-2822857.0,-0.2822857
9954,20000000.0,37597471.0,97.0,15.804814,5.2,288,17597471.0,0.87987355
9955,53000000.0,,93.0,19.412028,5.9,569,,
9957,,,80.0,6.74556,5.2,242,,
9962,8000000.0,16856124.0,93.0,9.799177,6.1,181,8856124.0,1.1070155
9963,20000000.0,84146832.0,96.0,22.049787,5.8,381,64146832.0,3.2073416
9969,,47231070.0,93.0,5.952527,5.1,109,,
9975,50000000.0,69834815.0,86.0,9.894346,6.2,106,19834815.0,0.3966963
9978,40000000.0,23937870.0,93.0,16.282962,5.1,213,-16062130.0,-0.40155325
9981,45000000.0,56070433.0,95.0,8.99269,5.6,176,11070433.0,0.24600962222222222
9982,150000000.0,314432665.0,81.0,47.973995,5.6,944,164432665.0,1.0962177666666666
9986,85000000.0,144000000.0,97.0,14.132583,5.8,288,59000000.0,0.6941176470588235
9988,17500000.0,19179969.0,110.0,14.304444,5.8,172,1679969.0,0.09599822857142858
9989,30000000.0,18195610.0,108.0,8.359599,5.8,153,-11804390.0,-0.39347966666666667
9991,,,99.0,8.816995,6.0,157,,
9992,86000000.0,107944236.0,94.0,27.097932,6.0,639,21944236.0,0.25516553488372096
10003,68000000.0,118063304.0,116.0,20.913852,5.9,302,50063304.0,0.7362250588235294
10008,,,83.0,7.436315,5.3,142,,
10012,35000000.0,19294901.0,97.0,11.195593,5.1,167,-15705099.0,-0.44871711428571426
10013,18000000.0,41382841.0,103.0,12.243887,5.9,136,23382841.0,1.2990467222222222
10014,3000000.0,29999213.0,87.0,21.607228,5.7,361,26999213.0,8.999737666666666
10016,28000000.0,14010832.0,98.0,13.145205,4.8,296,-13989168.0,-0.49961314285714287
10017,2700000.0,3500000.0,93.0,10.47644,5.9,108,800000.0,0.2962962962962963
10022,56000000.0,113006880.0,95.0,35.4763,5.8,842,57006880.0,1.01798
10024,30000000.0,95714875.0,109.0,24.09152,7.1,598,65714875.0,2.1904958333333333
10025,28000000.0,38159905.0,103.0,22.074306,5.8,491,10159905.0,0.36285375
10027,45000000.0,50871113.0,103.0,25.999888,6.6,518,5871113.0,0.13046917777777778
10028,18000000.0,62646763.0,94.0,18.492655,6.0,303,44646763.0,2.480375722222222
10029,30000000.0,9898412.0,100.0,5.671691,6.2,179,-20101588.0,-0.6700529333333334
10030,25000000.0,59192128.0,101.0,21.729434,5.5,444,34192128.0,1.36768512
10034,,,86.0,1.769593,6.4,12,,
10040,,,115.0,19.998581,5.3,425,,
10045,12000000.0,9584131.0,84.0,17.493735,6.5,565,-2415869.0,-0.20132241666666667
10047,60000000.0,66976317.0,148.0,21.084542,6.2,367,6976317.0,0.11627195
10048,135000000.0,76932943.0,121.0,17.88953,4.9,331,-58067057.0,-0.43012634814814815
10050,10000000.0,,87.0,11.592129,5.5,75,,
10052,60000000.0,52322400.0,104.0,8.927137,6.1,204,-7677600.0,-0.12796
10053,15000000.0,66966987.0,87.0,4.688212,5.4,268,51966987.0,3.4644658
10054,35000000.0,147934180.0,88.0,21.543389,5.5,867,112934180.0,3.226690857142857
10060,40000000.0,46442528.0,117.0,12.885985,6.3,186,6442528.0,0.1610632
10061,50000000.0,42277365.0,97.0,21.637234,5.6,373,-7722635.0,-0.1544527
10065,19000000.0,108047131.0,90.0,30.205943,6.0,588,89047131.0,4.686691105263158
10066,40000000.0,68766121.0,113.0,17.157738,5.5,677,28766121.0,0.719153025
10067,50000000.0,61112916.0,98.0,4.280619,4.5,137,11112916.0,0.22225832
10068,17000000.0,6735922.0,117.0,12.313143,5.8,177,-10264078.0,-0.603769294117647
10069,9000000.0,27105095.0,100.0,4.34503,5.3,155,18105095.0,2.011677222222222
10070,,658573.0,95.0,8.825113,6.1,160,,
10071,,,93.0,8.312153,4.9,46,,
10072,5000000.0,44793222.0,96.0,17.304055,6.5,354,39793222.0,7.9586444
10073,20000000.0,48548426.0,83.0,10.098722,3.6,222,28548426.0,1.4274213
10074,,14334401.0,88.0,6.309587,6.3,313,,
10075,,,98.0,12.295216,5.4,87,,
10077,80000000.0,5989640.0,110.0,7.342892,4.8,111,-74010360.0,-0.9251295
10090,10000000.0,20342161.0,84.0,4.207456,5.6,72,10342161.0,1.0342161
10092,1000000.0,10047674.0,90.0,6.926926,5.6,126,9047674.0,9.047674
10096,37000000.0,96455697.0,98.0,41.569541,6.3,1204,59455697.0,1.6069107297297298
10105,780000.0,,90.0,6.003418,6.6,98,,
10115,,,105.0,9.750557,6.3,148,,
10117,7000000.0,20256975.0,96.0,6.872784,4.9,50,13256975.0,1.8938535714285714
10131,7000000.0,72500000.0,99.0,17.113408,5.8,281,65500000.0,9.357142857142858
10132,4000000.0,3468572.0,110.0,4.541908,6.7,46,-531428.0,-0.132857
10133,7500000.0,,95.0,11.636883,6.7,192,,
10135,15000000.0,30050028.0,114.0,6.216203,6.3,252,15050028.0,1.0033352
10136,25000000.0,79817939.0,94.0,15.26213,5.6,304,54817939.0,2.19271756
10137,133000000.0,300135367.0,84.0,30.475297,5.8,959,167135367.0,1.2566568947368422
10138,200000000.0,623933331.0,124.0,77.300194,6.6,6849,423933331.0,2.119666655
10139,20000000.0,54586584.0,128.0,30.909699,7.1,612,34586584.0,1.7293292
10140,155000000.0,415686217.0,113.0,49.661984,6.2,1514,260686217.0,1.6818465612903226
10147,23000000.0,76488889.0,91.0,26.58873,6.5,656,53488889.0,2.3256038695652173
10152,19000000.0,39267515.0,85.0,15.67747,4.1,210,20267515.0,1.0667113157894736
10153,75000000.0,13100000.0,134.0,18.65988,5.8,476,-61900000.0,-0.8253333333333334
10154,,,102.0,6.786117,5.3,140,,
10156,11000000.0,31672907.0,92.0,14.282314,6.5,204,20672907.0,1.8793551818181817
10159,85000000.0,80916492.0,104.0,24.107835,6.4,514,-4083508.0,-0.04804127058823529
10160,8000000.0,22168359.0,89.0,12.654051,5.5,245,14168359.0,1.771044875
10162,,,91.0,5.735912,7.4,54,,
10163,10000000.0,32101000.0,108.0,10.125029,5.4,197,22101000.0,2.2101
10167,13000000.0,,98.0,6.337063,4.6,82,,
10179,9000000.0,,91.0,3.810697,5.7,49,,
10183,,,97.0,4.805651,6.7,99,,
10184,40000000.0,177259441.0,129.0,26.253357,6.2,959,137259441.0,3.431486025
10185,15000000.0,3533227.0,98.0,19.913961,6.0,290,-11466773.0,-0.7644515333333334
10186,15000000.0,8762890.0,102.0,13.832376,5.6,156,-6237110.0,-0.4158073333333333
10187,21000000.0,17600000.0,120.0,5.815881,5.8,65,-3400000.0,-0.1619047619047619
10188,27000000.0,44352417.0,117.0,11.870301,6.0,238,17352417.0,0.6426821111111111
10189,27000000.0,101624843.0,111.0,41.832392,6.6,1148,74624843.0,2.763883074074074
10191,165000000.0,494878759.0,98.0,67.263269,7.5,4227,329878759.0,1.999265206060606
10192,165000000.0,752600867.0,93.0,44.041186,6.0,1959,587600867.0,3.561217375757576
10193,200000000.0,1066969703.0,103.0,59.995418,7.6,4597,866969703.0,4.334848515
10195,150000000.0,449326618.0,115.0,86.493424,6.6,6525,299326618.0,1.9955107866666666
10196,150000000.0,318502923.0,103.0,33.769336,4.7,1151,168502923.0,1.12335282
10197,80000000.0,53825515.0,112.0,9.357734,5.1,165,-26174485.0,-0.3271810625
10198,105000000.0,267045765.0,97.0,62.479574,6.7,1247,162045765.0,1.543293
10199,60000000.0,50877145.0,93.0,16.493576,5.8,258,-9122855.0,-0.15204758333333335
10200,80000000.0,233093859.0,104.0,41.890722,5.2,1043,153093859.0,1.9136732375
10201,70000000.0,225990978.0,104.0,43.849351,6.4,1813,155990978.0,2.228442542857143
10202,80000000.0,212874442.0,99.0,23.531721,5.9,901,132874442.0,1.660930525
10204,110000000.0,72178895.0,120.0,22.643776,5.7,672,-37821105.0,-0.34382822727272727
10207,80000000.0,118880016.0,131.0,10.81051,5.8,196,38880016.0,0.4860002
10208,24000000.0,16290976.0,87.0,6.589193,5.8,92,-7709024.0,-0.32120933333333335
10212,12000000.0,,100.0,9.164386,6.9,141,,
10214,84000000.0,,94.0,17.815595,3.6,338,,
10215,6000000.0,58000000.0,99.0,15.639016,6.5,354,52000000.0,8.666666666666666
10217,5000000.0,3263585.0,112.0,7.673124,6.8,103,-1736415.0,-0.347283
10218,200000.0,4505922.0,94.0,13.971674,6.8,253,4305922.0,21.52961
10219,,,127.0,2.79483,6.3,32,,
10220,12000000.0,22921898.0,121.0,18.422008,6.9,439,10921898.0,0.9101581666666667
10223,,,121.0,10.178917,6.9,187,,
10225,3000000.0,19472057.0,86.0,11.158167,5.7,216,16472057.0,5.490685666666667
10226,,,91.0,4.952983,6.6,271,,
10229,11000000.0,41227069.0,101.0,33.283554,7.5,1018,30227069.0,2.7479153636363636
10238,,,91.0,11.347855,7.8,115,,
10246,4000000.0,125728258.0,94.0,12.891276,6.1,183,121728258.0,30.4320645
10253,70000000.0,53587404.0,90.0,4.822033,4.0,104,-16412596.0,-0.23446565714285714
10269,12000000.0,30400000.0,132.0,3.389249,6.2,51,18400000.0,1.5333333333333334
10279,,,142.0,3.70789,6.3,112,,
10280,,,92.0,7.866961,5.5,124,,
10281,2800000.0,19170001.0,88.0,9.070842,5.3,192,16370001.0,5.846428928571428
10283,5000000.0,14000000.0,100.0,12.904615,4.8,191,9000000.0,1.8
10285,3000000.0,15938065.0,87.0,10.341982,4.2,193,12938065.0,4.312688333333333
10288,8000000.0,426224.0,91.0,5.244518,6.6,135,-7573776.0,-0.946722
10306,10500000.0,14144000.0,98.0,11.225044,4.5,123,3644000.0,0.34704761904761905
10307,29000000.0,50041732.0,103.0,14.993169,6.0,242,21041732.0,0.7255769655172414
10312,50000000.0,202292902.0,115.0,35.537397,7.0,832,152292902.0,3.04585804
10313,24000000.0,68729358.0,93.0,20.69219,5.9,742,44729358.0,1.86372325
10314,10000000.0,103166989.0,95.0,8.9876,5.7,418,93166989.0,9.3166989
10315,40000000.0,46471023.0,87.0,41.258956,7.5,1176,6471023.0,0.161775575
10316,12500000.0,75993061.0,101.0,20.317469,6.5,910,63493061.0,5.07944488
10317,28000000.0,7002261.0,108.0,12.921594,5.8,195,-20997739.0,-0.74991925
10320,50000000.0,161451538.0,110.0,32.233713,5.4,632,111451538.0,2.22903076
10327,45000000.0,124914842.0,95.0,4.340616,5.1,377,79914842.0,1.7758853777777779
10329,50000000.0,152022101.0,109.0,10.755847,5.0,213,102022101.0,2.04044202
10330,26000000.0,110230332.0,97.0,24.345651,6.0,879,84230332.0,3.2396281538461538
10331,114000.0,30000000.0,96.0,25.666029,7.5,580,29886000.0,262.1578947368421
10333,30000000.0,74787599.0,132.0,3.845231,5.9,56,44787599.0,1.4929199666666666
10336,40000000.0,87840042.0,96.0,19.833664,5.0,336,47840042.0,1.19600105
10339,4500000.0,10400000.0,116.0,5.224593,6.9,89,5900000.0,1.3111111111111111
10350,30000000.0,,100.0,5.259585,4.0,72,,
10353,,,118.0,12.283025,5.8,221,,
10357,90000000.0,,104.0,19.836124,5.2,376,,
10358,24000000.0,42105111.0,102.0,27.326466,6.1,721,18105111.0,0.754379625
10362,12000000.0,3148182.0,110.0,8.290636,6.6,154,-8851818.0,-0.7376515
10364,18000000.0,24911670.0,121.0,4.504377,6.7,72,6911670.0,0.38398166666666667
10366,45000000.0,10667893.0,82.0,14.566664,4.2,135,-34332107.0,-0.7629357111111111
10368,12000000.0,21001563.0,117.0,2.238646,5.8,32,9001563.0,0.75013025
10375,55000000.0,6416302.0,96.0,12.669778,5.3,123,-48583698.0,-0.8833399636363637
10377,11000000.0,64088552.0,120.0,19.231507,7.3,384,53088552.0,4.826232
10383,,,97.0,3.312385,4.5,38,,
10384,90000000.0,14828081.0,91.0,5.762037,4.9,109,-75171919.0,-0.8352435444444445
10385,40000000.0,36037909.0,94.0,3.415534,5.0,40,-3962091.0,-0.099052275
10386,70000000.0,23159305.0,86.0,61.245957,7.6,1436,-46840695.0,-0.6691527857142857
10388,10000000.0,3193102.0,89.0,8.902102,6.6,105,-6806898.0,-0.6806898
10390,50000000.0,,137.0,9.622345,6.3,88,,
10391,40000000.0,,107.0,3.321949,4.9,71,,
10393,,,118.0,14.837288,6.1,203,,
10395,,,125.0,13.758526,6.0,216,,
10397,25.0,13.0,145.0,4.88794,7.0,59,-12.0,-0.48
10398,70000000.0,177841558.0,105.0,19.439386,6.2,278,107841558.0,1.5405936857142857
10400,50000000.0,73956241.0,146.0,20.825781,7.2,396,23956241.0,0.47912482
10402,17000000.0,65535067.0,88.0,9.832326,5.5,308,48535067.0,2.8550039411764705
10410,35000000.0,,140.0,5.926966,6.1,81,,
10413,,,94.0,11.689337,5.5,119,,
10414,10000000.0,50752337.0,101.0,8.932837,6.4,198,40752337.0,4.0752337
10416,60000000.0,,105.0,2.275331,5.4,37,,
10425,22000000.0,413454.0,97.0,12.893219,5.8,103,-21586546.0,-0.9812066363636364
10426,20000000.0,33526835.0,85.0,7.499639,6.0,100,13526835.0,0.67634175
10428,20000000.0,7563728.0,107.0,17.842246,6.2,398,-12436272.0,-0.6218136
10431,25000000.0,40452643.0,103.0,18.896239,6.0,414,15452643.0,0.61810572
10436,34000000.0,32255440.0,139.0,9.133747,7.0,169,-1744560.0,-0.051310588235294115
10437,,27281507.0,85.0,15.085981,7.2,212,,
10439,28000000.0,39514713.0,96.0,18.650748,6.4,471,11514713.0,0.41123975
10445,22000000.0,,131.0,5.609755,6.8,61,,
10448,20000000.0,305070.0,107.0,3.581906,6.2,33,-19694930.0,-0.9847465
10461,63600000.0,19412993.0,102.0,4.494788,4.8,145,-44187007.0,-0.6947642610062893
10468,43000000.0,,103.0,5.418921,6.0,208,,
10471,11000000.0,59827328.0,98.0,9.337388,6.4,135,48827328.0,4.438848
10472,9000000.0,,91.0,3.269459,4.9,70,,
10476,8000000.0,23563727.0,116.0,6.39503,6.9,99,15563727.0,1.945465875
10477,94000000.0,54744738.0,116.0,8.468586,4.5,179,-39255262.0,-0.41760917021276595
10478,45000000.0,53854588.0,135.0,10.731574,5.9,150,8854588.0,0.19676862222222222
10480,24000000.0,,108.0,3.572339,5.9,111,,
10481,85000000.0,183611771.0,100.0,9.895061,5.1,313,98611771.0,1.1601384823529413
10483,45000000.0,73762516.0,105.0,42.57877,6.0,1175,28762516.0,0.6391670222222222
10488,37000000.0,100076342.0,96.0,14.353279,5.6,330,63076342.0,1.704766
10490,10000000.0,10571408.0,98.0,6.736274,6.4,86,571408.0,0.0571408
10496,,10.0,91.0,1.537859,4.1,35,,
10501,95000000.0,76432727.0,89.0,37.054554,7.0,858,-18567273.0,-0.19544497894736843
10514,6500000.0,12376563.0,131.0,12.524953,7.0,190,5876563.0,0.9040866153846154
10521,30000000.0,114663461.0,89.0,33.385429,5.9,856,84663461.0,2.8221153666666665
10523,25100000.0,29506464.0,131.0,10.445391,6.1,143,4406464.0,0.1755563346613546
10527,150000000.0,603900354.0,89.0,44.141021,6.2,1810,453900354.0,3.02600236
10528,90000000.0,524028679.0,128.0,57.834787,7.0,5766,434028679.0,4.822540877777778
10530,55000000.0,346079773.0,81.0,47.845589,6.7,1457,291079773.0,5.292359509090909
10533,50000000.0,10382407.0,135.0,7.44268,5.5,108,-39617593.0,-0.79235186
10534,38000000.0,10300000.0,129.0,10.047579,6.3,86,-27700000.0,-0.7289473684210527
10535,18000000.0,,81.0,11.238522,4.9,147,,
10537,38000000.0,34416893.0,140.0,10.794175,6.7,275,-3583107.0,-0.0942922894736842
10545,100000000.0,100138851.0,91.0,46.727941,6.8,1129,138851.0,0.00138851
10549,,,242.0,9.814785,7.3,117,,
10550,70000000.0,19924033.0,91.0,8.37378,4.3,97,-50075967.0,-0.7153709571428571
10555,75000000.0,367275019.0,90.0,47.094369,5.8,1557,292275019.0,3.897000253333333
10557,3800000.0,28200000.0,97.0,3.667372,6.5,59,24400000.0,6.421052631578948
10559,31000000.0,68106245.0,118.0,19.258041,7.0,462,37106245.0,1.1969756451612903
10560,18000000.0,17200925.0,115.0,6.961736,6.8,90,-799075.0,-0.044393055555555554
10563,20000000.0,,98.0,7.553773,5.4,62,,
10564,15000000.0,33771174.0,120.0,6.857923,6.9,155,18771174.0,1.2514116
10567,127500000.0,354248063.0,82.0,26.548594,6.2,542,226748063.0,1.7784161803921568
10569,,,94.0,11.423533,6.4,155,,
10571,16000000.0,20627372.0,94.0,9.119797,5.4,103,4627372.0,0.28921075
10577,28000000.0,33000337.0,99.0,6.756771,4.6,148,5000337.0,0.17858346428571428
10585,9000000.0,44196684.0,87.0,27.600843,6.3,581,35196684.0,3.9107426666666667
10586,50000000.0,75000000.0,109.0,12.46525,6.4,236,25000000.0,0.5
10588,,,82.0,18.251129,4.9,366,,
10589,60000000.0,61347797.0,97.0,14.113066,6.0,226,1347797.0,0.022463283333333334
10590,75000000.0,114660784.0,138.0,19.708731,6.7,521,39660784.0,0.5288104533333333
10591,25000000.0,30411183.0,108.0,39.784026,6.3,824,5411183.0,0.21644732
10592,70000000.0,32287044.0,125.0,14.244518,5.9,241,-37712956.0,-0.5387565142857142
10603,55000000.0,,92.0,22.573237,5.4,496,,
10610,41000000.0,,88.0,14.653718,5.3,281,,
10611,12000000.0,75781642.0,102.0,10.297189,6.2,137,63781642.0,5.315136833333334
10615,,,81.0,3.115754,5.4,43,,
10622,12716953.0,18814720.0,113.0,7.077505,6.3,128,6097767.0,0.4794990592479189
10623,25000000.0,56489558.0,101.0,12.837116,5.8,236,31489558.0,1.25958232
10625,17000000.0,129042871.0,97.0,36.423717,6.9,2320,112042871.0,6.590757117647059
10628,,,89.0,10.292864,4.3,203,,
10629,17000000.0,1569918.0,98.0,9.583578,6.8,59,-15430082.0,-0.9076518823529411
10632,55000000.0,34234008.0,94.0,8.634954,6.0,189,-20765992.0,-0.3775634909090909
10634,3500000.0,28215918.0,91.0,25.5748,7.0,503,24715918.0,7.061690857142857
10637,30000000.0,136706683.0,113.0,25.996219,7.4,821,106706683.0,3.556889433333333
10641,65000000.0,,103.0,8.680334,5.7,135,,
10642,,,98.0,5.214408,5.0,120,,
10643,1000000.0,10037390.0,107.0,3.322721,5.9,43,9037390.0,9.03739
